# Diamond Quick PROJECTED pitchers (cwhit model, projections last updated 2026-07-15 08:40 PM EDT) | top 100 by pwOBA of 2402 | model trained 2026-05-11..2026-07-11 (435 card rows | 126,739 IP; fit used cards >=300 IP: 82)
Name	Role	VAL	VLvl	Hand	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP
Family Connections - Historical All-Star SP Dizzy Trout DET 1944	Starter	97	5	R	0.290	0.302	0.282	22.2	6.6	2.1	0.293
Blue Jays 50th Anniversary SP Dave Stieb TOR 1990	Starter	89	5	R	0.290	0.300	0.283	22.0	6.3	2.2	0.290
Celebrating 42 - Negro League Star SP Don Newcombe NeEa 1945	Starter	95	5	R	0.290	0.289	0.291	21.7	6.4	2.4	0.285
Rookie Sensation RP Mark Eichhorn TOR 1986	Reliever	98	5	R	0.290	0.328	0.262	24.4	6.6	2.4	0.292
Baseball Reference 5 RP Jonny Venters ATL 2011	Reliever	98	0	L	0.291	0.268	0.303	24.4	10.4	1.8	0.286
Veteran Presence RP Tony Fossas STL 1995	Reliever	99	0	L	0.291	0.277	0.299	22.8	5.4	2.3	0.299
Baseball Reference 1 SP Jesse Petty BRO 1926	Starter	97	5	L	0.291	0.286	0.293	21.8	6.8	2.3	0.284
FLF 8 - Future Legend SP Logan Henderson MIL 2026	Starter	94	5	R	0.291	0.295	0.289	26.1	7.0	2.7	0.293
FLF 2 - Future Legend SP Connelly Early BOS 2026	Starter	96	5	L	0.291	0.290	0.291	22.0	5.4	2.2	0.296
Clubhouse - Historical All-Star CL Dave Righetti NYY 1986	Reliever	85	0	L	0.292	0.305	0.285	22.1	6.9	2.1	0.293
Family Connections - Snapshot SP Al Leiter FLO 1996	Starter	90	5	L	0.292	0.277	0.300	24.9	10.4	2.0	0.283
HOF 1 - Hall of Fame SP Jim Kaat MIN 1967	Starter	87	5	L	0.292	0.285	0.295	23.9	4.7	2.6	0.300
Hardware Heroes CL Tom Gordon BOS 1998	Reliever	94	5	R	0.292	0.287	0.296	22.7	8.6	2.0	0.288
Snapshot SP Pete Donohue CIN 1925	Starter	96	5	R	0.292	0.298	0.287	16.6	4.3	1.8	0.294
Snapshot RP Neal Cotts TEX 2013	Reliever	94	5	L	0.292	0.289	0.293	22.8	8.6	2.0	0.286
60s Theme Week - Veteran Presence CL Luis Arroyo NYY 1961	Reliever	84	5	L	0.292	0.291	0.292	23.8	9.3	2.1	0.284
FLF 5 - Future Legend SP Payton Tolle BOS 2026	Starter	99	0	L	0.293	0.287	0.296	25.1	5.6	2.7	0.297
Unsung Heroes RP Evan Phillips LAD 2022	Reliever	98	0	R	0.293	0.293	0.293	23.5	6.5	2.5	0.292
4th of July On-Stream - Snapshot SP Sam Jones BOS 1921	Starter	92	0	R	0.293	0.304	0.284	21.1	6.0	1.9	0.300
May Birthdays - Hall of Fame CL John Smoltz ATL 2002	Reliever	97	5	R	0.293	0.290	0.296	22.1	6.7	2.3	0.290
Baseball Reference 1 CL Kazuhiro Sasaki SEA 2001	Reliever	93	5	R	0.293	0.296	0.291	21.7	4.8	2.9	0.284
Negro League Star SP Jose Mendez ALM 1907	Starter	95	5	R	0.293	0.296	0.291	23.4	7.2	2.6	0.285
PTWC 4th Place RP Turk Wendell CHC 1996	Reliever	99	0	R	0.294	0.294	0.295	21.7	7.0	2.5	0.284
Negro League Star SP Sam Streeter BBB 1924	Starter	96	5	L	0.294	0.289	0.297	23.2	5.6	2.7	0.293
Celebrating 42 - Snapshot SP Satchel Paige CLE 1948	Starter	94	5	R	0.294	0.286	0.299	22.4	6.7	2.2	0.294
Snapshot CL Jeff Montgomery KC 1989	Reliever	94	5	R	0.294	0.310	0.283	24.6	6.8	2.5	0.295
Snapshot RP Jose Leclerc TEX 2018	Reliever	99	5	R	0.294	0.316	0.278	25.3	11.0	2.1	0.283
T4 Ep. 3 - Historical All-Star CL Gary Lavelle SF 1977	Reliever	82	5	L	0.294	0.283	0.299	23.1	6.3	2.2	0.300
Veteran Presence RP Buddy Groom BAL 2002	Reliever	90	5	L	0.294	0.287	0.298	19.0	5.6	2.4	0.284
Baseball Reference 1 SP Shane Bieber CLE 2021	Starter	94	5	R	0.294	0.298	0.291	27.1	7.2	3.0	0.291
PTCS 4 - Snapshot SP Barry Zito ATH 2003	Starter	92	0	L	0.295	0.293	0.296	18.7	7.0	2.1	0.283
Obscure All-Stars - Baseball Reference 5 SP C.J. Wilson TEX 2011	Starter	87	5	L	0.295	0.292	0.296	24.6	7.2	2.4	0.297
Veteran Presence SP Justin Verlander HOU 2022	Starter	99	5	R	0.295	0.282	0.305	24.4	5.4	3.3	0.284
Snapshot CL Huston Street ATH 2007	Reliever	91	5	R	0.295	0.303	0.289	26.5	5.6	3.3	0.293
Snapshot SP Sonny Siebert CLE 1965	Starter	97	5	R	0.295	0.302	0.290	24.1	7.0	2.6	0.292
Historical All-Star SP Howie Pollet STL 1949	Starter	91	5	L	0.295	0.296	0.295	22.4	5.6	2.4	0.299
Played Where? - Veteran Presence CL Tom Henke STL 1995	Reliever	85	5	R	0.295	0.287	0.301	23.1	8.5	2.1	0.291
Snapshot RP John Habyan NYY 1991	Reliever	91	5	R	0.295	0.300	0.292	20.9	6.2	2.1	0.297
June Gems - Baseball Reference 3 SP A.J. Burnett FLO 2002	Starter	86	5	R	0.295	0.303	0.289	25.7	9.9	2.1	0.292
May Birthdays - Snapshot RP Jose Alvarado TB 2018	Reliever	96	5	L	0.295	0.301	0.292	25.6	10.8	1.9	0.292
SwitchKnucklers - Veteran Presence SP Dutch Leonard WS1 1945	Starter	97	0	R	0.296	0.298	0.294	20.6	4.8	2.3	0.299
Young & Old 1 - Rookie Sensation SP Hugh Daily CHC 1884	Starter	93	0	R	0.296	0.297	0.296	25.8	6.4	2.8	0.300
Limited Edition/70 RP Brett Cecil TOR 2013	Reliever	89	0	L	0.296	0.272	0.309	24.8	8.4	2.6	0.288
HOF 1 - Historical All-Star SP Steve Carlton STL 1969	Starter	96	0	L	0.296	0.294	0.297	25.9	8.4	2.4	0.296
Hardware Heroes SP Jake Peavy SD 2004	Starter	83	5	R	0.296	0.306	0.288	24.7	7.0	2.5	0.299
60s Theme Week - Historical All-Star SP Sandy Koufax LAD 1961	Starter	93	5	L	0.296	0.295	0.296	27.6	7.7	2.9	0.294
Young & Old 1 - Veteran Presence RP Chris Hammond ATL 2002	Reliever	89	5	L	0.296	0.280	0.304	20.0	8.8	1.9	0.285
For #51 - Unsung Heroes RP Alex Vesia LAD 2024	Reliever	95	0	L	0.297	0.292	0.299	24.7	9.4	2.5	0.284
Clubhouse - Y&O 1 - Rookie Sensation RP Cla Meredith SD 2006	Reliever	99	0	R	0.297	0.321	0.281	17.3	5.0	2.3	0.289
Live Collection Reward - Snapshot RP Joe Grzenda WS2 1971	Reliever	98	0	L	0.297	0.271	0.310	22.0	7.8	2.1	0.295
FLF 7 - Future Legend SP Robby Snelling MIA 2026	Starter	81	5	L	0.297	0.289	0.300	25.2	8.2	2.2	0.300
Veteran Presence RP Tug McGraw PHI 1984	Reliever	85	5	L	0.297	0.303	0.294	20.2	6.4	1.9	0.300
May Names 1 - Snapshot RP Rudy May MON 1979	Reliever	74	5	L	0.297	0.282	0.304	23.6	7.2	2.3	0.300
Baseball Reference 2 RP Jonathan Broxton LAD 2006	Reliever	85	5	R	0.297	0.313	0.285	26.3	8.4	2.6	0.294
Snapshot RP Pedro Borbon ATL 1996	Reliever	92	5	L	0.297	0.267	0.313	19.1	6.3	2.0	0.294
July Jewels - Baseball Reference 4 CL Al Worthington MIN 1964	Reliever	86	0	R	0.298	0.299	0.296	22.3	7.5	2.6	0.286
FLF 4 - Future Legend SP Noah Schultz CHW 2026	Starter	92	0	L	0.298	0.292	0.301	23.8	8.0	2.2	0.298
Live Collection Reward - Historical All-Star SP Bob Friend PIT 1960	Starter	99	0	R	0.298	0.301	0.296	19.6	4.6	2.3	0.300
Clubhouse - SwitchKnucklers - Veteran Presence SP R.A. Dickey NYM 2012	Starter	99	0	R	0.298	0.304	0.294	24.7	6.7	3.1	0.287
Veteran Presence SP Roger Wolff WS1 1945	Starter	96	5	R	0.298	0.327	0.278	20.0	5.3	2.6	0.290
T4 Ep. 2 - Baseball Reference 1 RP Adam Ottavino COL 2018	Reliever	79	5	R	0.298	0.313	0.287	26.4	10.7	2.4	0.285
60s Theme Week - Snapshot SP Jim O'Toole CIN 1961	Starter	87	5	L	0.298	0.296	0.299	20.6	7.2	2.1	0.295
T4 Ep. 4 - Historical All-Star SP Jack McDowell CWS 1991	Starter	85	5	R	0.298	0.292	0.303	23.9	7.5	2.6	0.292
T4 Ep. 3 - Snapshot RP Gary Lucas CAL 1986	Reliever	86	5	L	0.298	0.313	0.290	18.9	4.4	2.0	0.305
May Birthdays - Historical All-Star CL Dave LaRoche CLE 1976	Reliever	94	5	L	0.298	0.281	0.307	27.3	13.0	2.1	0.283
May Birthdays - Snapshot SP Ed Karger STL 1907	Starter	92	5	L	0.298	0.295	0.299	20.7	4.9	2.6	0.296
Negro League Star SP Rats Henderson ACBG 1923	Starter	96	5	R	0.298	0.302	0.296	22.9	6.2	2.6	0.296
Snapshot RP Shawn Armstrong TB 2023	Reliever	88	5	R	0.298	0.306	0.291	18.6	6.3	2.0	0.293
May Birthdays - Unsung Heroes RP Tony Watson PIT 2015	Reliever	87	0	L	0.299	0.295	0.301	17.9	7.3	2.1	0.286
Family Connections - Historical All-Star SP Dizzy Trout DET 1944	Starter	97	0	R	0.299	0.312	0.290	21.1	7.1	2.2	0.295
4th of July On-Stream - Historical All-Star RP Matt Thornton CWS 2010	Reliever	94	0	L	0.299	0.296	0.300	26.7	8.4	2.7	0.297
Blue Jays 50th Anniversary SP Dave Stieb TOR 1990	Starter	89	0	R	0.299	0.310	0.292	20.9	6.8	2.4	0.293
MLB 2026 Live CL Cade Smith CLE	Reliever	98	0	R	0.299	0.298	0.299	26.3	7.0	2.9	0.300
Celebrating 42 - Negro League Star SP Don Newcombe NeEa 1945	Starter	95	0	R	0.299	0.298	0.299	20.5	6.8	2.5	0.286
Rookie Sensation RP Mark Eichhorn TOR 1986	Reliever	98	0	R	0.299	0.341	0.270	23.3	7.1	2.6	0.295
Clubhouse - Baseball Reference 5 SP Tyler Anderson LAD 2022	Starter	95	0	L	0.299	0.299	0.299	15.1	4.8	2.2	0.285
Rookie Sensation RP Seth Morehead PHI 1957	Reliever	78	5	L	0.299	0.299	0.299	20.2	7.5	1.8	0.300
Snapshot RP Al Hrabosky STL 1973	Reliever	88	5	L	0.299	0.311	0.294	24.6	7.7	2.4	0.300
Historical All-Star CL Joel Hanrahan PIT 2011	Reliever	94	5	R	0.299	0.305	0.296	18.7	6.3	1.9	0.299
Snapshot RP Steve Hamilton NYY 1965	Reliever	89	5	L	0.299	0.304	0.297	21.6	6.5	2.3	0.298
Rookie Sensation RP Hal Haid STL 1928	Reliever	91	5	R	0.299	0.321	0.284	18.9	6.4	2.2	0.292
July Jewels - Baseball Reference 4 SP Mark Fidrych DET 1976	Starter	84	5	R	0.299	0.313	0.288	15.0	4.8	2.3	0.284
